date,ticker,cap,setup_type,score,grade,recommendation,selloff_total_pct,consecutive_down_days,pct_off_30d_high,gap_pct,prior_day_range_atr,prior_day_rvol,pct_from_200mav,pct_from_50mav,pct_change_3,pct_change_15,pct_change_30,pct_off_52wk_high,current_price,atr_pct,bounce_day_return,bounce_low_to_close,bounce_day_close_position
2025-04-07,CG,Medium,GapFade_weakstock,3,F,NO-GO,-0.14912280701754385,2,-0.2911317400750543,-0.06185567010309275,1.5202077397878155,2.1046485712112486,-0.23561574836018925,-0.25088395276123043,-0.225005398402073,-0.17758936755270394,-0.2739227189965608,-0.37582608695652175,35.89,0.07258030489989253,0.09652509652509653,0.10208955223880602,0.6551724137931039
2025-04-07,BRKR,Medium,GapFade_weakstock,3,F,NO-GO,-0.06512820512820511,2,-0.3072392171765153,-0.024958859023587594,1.7839279759919993,1.9244685523060596,-0.37766516047183757,-0.25262534309334383,-0.11397326852976909,-0.2232637409458883,-0.2973597995760262,-0.5302151784563844,36.46,0.049352715304443184,0.08860759493670903,0.10564162926436277,0.7938896880434562
2025-04-07,CRSP,Medium,GapFade_weakstock,3,F,NO-GO,0.004306367271608754,2,-0.31493915232899705,-0.05436447166921895,1.0397136214557092,1.63473021258504,-0.3054584266878397,-0.22311107727010995,-0.04504241006142145,-0.23750583839327422,-0.2989048743826498,-0.5190041249263406,32.65,0.059799715598337355,0.048744939271255144,0.07789613848202408,0.5602911598505897
2025-04-07,CHX,Medium,GapFade_weakstock,3,F,NO-GO,-0.1798585382283597,3,-0.2162858062439652,-0.03490759753593435,2.677027027027025,2.014429328704895,-0.19496547608617662,-0.1674985982522599,-0.1886037987337554,-0.17875210792580093,-0.17569397427217326,-0.3224819143016137,24.35,0.04341449105309476,-0.008085106382978777,0.04435483870967735,0.4150943396226412
2025-04-07,CHWY,Medium,GapFade_strongstock,3,F,NO-GO,-0.0075566750629723544,2,-0.16613756613756608,-0.028236040609137075,1.8618020047953314,1.4137336495291615,0.016529898459886283,-0.1115520779308635,-0.07294117647058825,-0.046004842615012094,-0.08531630876378413,-0.21375529131214568,31.52,0.05491275380710661,0.030688867123734944,0.058507963118189475,0.4964438122332856
2025-04-07,KKR,Medium,GapFade_weakstock,3,F,NO-GO,-0.16495680345572353,2,-0.3318211276733636,-0.0324388403922837,1.366157552509706,2.7826408072320654,-0.3000156155585278,-0.29355927661200804,-0.2325062034739454,-0.19787344398340248,-0.2927052366796249,-0.4554577464788732,92.79,0.06582297969300879,0.08643350412118518,0.1322112594312246,0.7391304347826089
2025-04-07,RBA,Medium,GapFade_strongstock,3,F,NO-GO,-0.06706635504521892,2,-0.12277852092489963,-0.03093344951530338,1.7030844623810881,1.0216441082857806,0.03979147543137326,-0.05445654681475118,-0.09044977214186642,-0.06297203510920597,-0.10725398677557371,-0.14115996258185223,91.81,0.02698896789954411,0.017871192536810198,0.030613406168203,0.4324758842443727
2025-04-07,HPE,Medium,GapFade_weakstock,3,F,NO-GO,-0.15465961665565112,2,-0.3982875423409861,-0.03518373729476148,1.9226645700807667,1.226244311887636,-0.3598726752217174,-0.31504648472644703,-0.20657568238213408,-0.1925505050505051,-0.38361445783132536,-0.48134630981346316,12.79,0.05469507427677875,0.08022690437601299,0.08285946385052799,0.5396825396825398
2025-04-07,AAL,Large,GapFade_weakstock,6,A,GO,-0.05162907268170414,2,-0.3959131545338441,-0.04756871035940814,1.9534883720930234,1.6023730391568836,-0.2806370848312138,-0.3178786458521108,-0.10670443814919726,-0.1643109540636042,-0.38210320052253427,-0.5047120418848168,9.46,0.05844155844155843,0.07769145394006671,0.07888888888888898,0.5819672131147545
2025-04-07,CELH,Medium,GapFade_strongstock,3,F,NO-GO,0.033439953474847295,2,-0.05277185501066108,-0.035453010692177774,1.12953080950463,1.190094500320602,0.03925117771078177,0.2729317545254624,-0.03292517006802723,0.18743735382559304,0.13292955052598018,-0.6258553531950731,35.54,0.055891952729319086,0.03442240373395565,0.07650273224043726,0.5793103448275867
2025-04-07,VLO,Medium,GapFade_weakstock,4,C,NO-GO,-0.20767426019828955,3,-0.2383966244725739,-0.036202120546374936,1.5449010654490112,1.9714064480234108,-0.23929064888456794,-0.20698285343764494,-0.2165095045651849,-0.21256111320045123,-0.22486302384125575,-0.37602813207772084,104.69,0.05379146596072759,0.05718533201189292,0.07747474747474749,0.6583690987124462
2025-04-07,VFC,Medium,GapFade_weakstock,6,A,GO,-0.20275862068965514,2,-0.5521115846571096,-0.06141868512110734,1.7795978684900973,2.520066449287401,-0.4028848513023154,-0.45624564902444065,-0.2946918852959121,-0.29683698296836986,-0.5421782178217821,-0.6016540317022744,11.56,0.09867708848245174,0.037788018433179735,0.05876821814762576,0.3968253968253966
2025-04-07,HSAI,Medium,GapFade_strongstock,5,B,CAUTION,-0.10229276895943573,3,-0.36848635235732013,-0.07596594629993453,0.7156444123036171,0.6417597999703951,0.6561462874991865,-0.13119669547505397,-0.11375507835171218,-0.3152466367713005,-0.1387478849407784,-0.36848635235732013,15.27,0.11513658901674623,0.010630758327427383,0.041636230825420034,0.2743022136669875
2025-04-07,TRGP,Medium,GapFade_weakstock,3,F,NO-GO,-0.1636920203382796,2,-0.22542047092743872,-0.027731248836776468,2.031029046478249,3.9408374777423654,-0.056255243758281046,-0.18252358251343953,-0.2164592650204161,-0.18011190233977617,-0.1878369526880637,-0.26232209052217287,161.19,0.05020135953134279,0.054619703930576836,0.10186666666666667,0.6600431965442763
2025-04-07,VICI,Medium,GapFade_weakstock,3,F,NO-GO,-0.06823027718550102,4,-0.10108727593300033,-0.02680614579928082,1.8875689022211157,1.321073608676416,-0.02096805424201833,-0.02397467885927241,-0.049704877291084124,-0.05847953216374275,-0.04256651017214396,-0.10790317876932048,30.59,0.02156190164853128,-0.0003359086328517975,0.020926243567753106,0.3885350318471356
2025-04-07,SM,Medium,GapFade_weakstock,5,B,CAUTION,-0.2134275618374558,2,-0.35905557155197226,-0.053459119496855396,1.735784523300555,1.579530532198784,-0.45153839046475097,-0.3315716773767341,-0.2706422018348623,-0.2643754130865829,-0.3418095801301005,-0.5615520976954894,22.26,0.07505455012193556,0.03512102515424767,0.07597434632461762,0.48124999999999984
2025-04-07,EQT,Medium,GapFade_strongstock,3,F,NO-GO,-0.10518144770036875,2,-0.16674045709101884,-0.032097158967685904,2.799671164235197,2.8351029602555857,0.09926524929552623,-0.10036289850548247,-0.1558037348956426,-0.1074332171893147,-0.0792731629392971,-0.18619837627956226,46.11,0.04748520618397001,0.06004929419672865,0.06195286195286207,0.5120593692022273
2025-04-07,TMDX,Medium,GapFade_weakstock,3,F,NO-GO,-0.019275362318840555,2,-0.15644477686362498,-0.04994827840993048,1.1356365671328925,1.6137742610565853,-0.3671053299186762,-0.031072406826450776,-0.0744084256599644,-0.0002954646181119223,-0.12253630705394195,-0.6184811411174381,67.67,0.05790612003631065,0.07559496033597758,0.11120038566607761,0.7126673532440791
2025-04-07,BSX,Medium,GapFade_strongstock,3,F,NO-GO,-0.10039113428943928,3,-0.15032679738562083,-0.029654403567447005,2.199421434128338,2.524834382316311,0.012037263731044091,-0.11889340083572512,-0.10344827586206891,-0.09302325581395351,-0.1407222914072229,-0.16301203695063915,89.7,0.03162836438923397,0.05170036764705882,0.06466620144219588,0.7029077117572698
2025-04-07,DE,Medium,GapFade_strongstock,3,F,NO-GO,-0.0920496789455897,3,-0.14875836666798686,-0.029614293025636295,1.4614665552426007,2.566671975813046,0.023503971298268558,-0.09774480278673552,-0.08715226162667225,-0.1088213952524101,-0.11286760912186564,-0.16540141733812241,429.86,0.029845946520794146,0.014911418502625147,0.02680087315061851,0.38448155880306223
2025-04-07,DXCM,Medium,GapFade_weakstock,3,F,NO-GO,-0.07797811681306831,2,-0.34875367366931537,-0.030085241517633247,1.1716453295400642,1.4516357825736277,-0.2548647691021077,-0.25341845253099005,-0.12195479894335196,-0.16145760336370002,-0.3407162534435262,-0.5348674492731089,59.83,0.05035696377832431,0.062036877477167005,0.06258620689655177,0.740816326530613
2025-04-07,V,Medium,GapFade_strongstock,4,C,NO-GO,-0.10646615683141195,4,-0.14571397391826274,-0.03532079328074603,2.46554205264857,1.6936798503349695,0.03730357386576709,-0.09127897123249185,-0.09586232783761149,-0.06402630399043496,-0.1049848510832905,-0.14571397391826274,313.13,0.029182607862549066,0.033932532194524447,0.04454849498327757,0.5746333045729072
2025-04-07,MP,Medium,GapFade_strongstock,4,C,NO-GO,-0.07203219315895383,3,-0.1549244159413652,-0.054640069384215006,2.9439509686317744,2.353948881896126,0.2624755689625911,-0.04926035259000284,-0.08346581875993646,-0.13600599475458983,-0.049855789039967076,-0.1549244159413652,23.06,0.06378051046958243,0.10045871559633017,0.1019751952227836,0.5951742627345841
2025-04-07,BROS,Medium,GapFade_strongstock,5,B,CAUTION,-0.11537799207852596,2,-0.362813197717688,-0.060249172668872863,1.2961720727933705,1.3154643390515042,0.07181829372870492,-0.2373065056849394,-0.18004788507581806,-0.17064901517597678,-0.3178860709069181,-0.4087246777163904,51.37,0.0899610667704886,0.09953392024857587,0.12314853999153619,0.6305525460455036
2025-04-07,AES,Medium,GapFade_weakstock,3,F,NO-GO,-0.10166666666666672,2,-0.18549301095579904,-0.025046382189239293,2.1091168275772687,1.4345181121724733,-0.2763667974531871,-0.05683488486036268,-0.1362179487179488,-0.1739463601532568,0.005597014925373014,-0.5146330481764971,10.78,0.04090379008746356,0.017126546146527092,0.05476073014306855,0.6379310344827576
2025-04-07,WAY,Medium,GapFade_strongstock,5,B,CAUTION,-0.02972222222222223,2,-0.2237777777777778,-0.047523618665903135,1.4822446295484426,0.83312926388019,0.11966253057194787,-0.12558703075089878,-0.06429145459416016,-0.04432284541723659,-0.1697171381031614,-0.273955518603201,34.93,0.04664430902621571,0.07484220018034249,0.0932436563741974,0.8144192256341787
2025-04-07,NOV,Medium,GapFade_weakstock,4,C,NO-GO,-0.2093791281373844,3,-0.23830734966592423,-0.03842940685045955,1.7849824689221814,1.3324328914367016,-0.2607232189729179,-0.19622352640979823,-0.21764705882352942,-0.1801369863013698,-0.20146764509673112,-0.43537735849056597,11.97,0.05241914309583484,0.03735881841876627,0.062277580071174315,0.5035971223021576
2025-04-07,HIMS,Medium,GapFade_weakstock,3,F,NO-GO,-0.08485915492957748,2,-0.5070182094081942,-0.05732974220854169,0.9541399717193586,1.1937330507175636,-0.01044383440639957,-0.3374360124813901,-0.1675208199871877,-0.25079273565869126,-0.4934710582732411,-0.6438750342559606,25.99,0.12594514373660198,0.13346938775510203,0.15845417076874305,0.6300842677990843
2025-04-07,CHKP,Medium,GapFade_strongstock,4,C,NO-GO,-0.059644836162136165,3,-0.08036952486612182,-0.05716406829992586,1.2913562573061963,1.2483172305564902,0.11500449840576926,-0.021436497803317373,-0.05477829919740354,-0.06454273188940482,0.0014404535105246143,-0.08036952486612182,215.52,0.02486408288259627,0.05196850393700789,0.06853286678330407,0.715553235908141
2025-04-07,UPST,Medium,GapFade_weakstock,6,A,GO,-0.19069767441860472,2,-0.5216494845360825,-0.08620689655172405,1.2965319485365991,2.2696660705479816,-0.3174486505145859,-0.4254382271797438,-0.2693680453495697,-0.3045563549160672,-0.5063829787234043,-0.6391142120556594,34.8,0.11968267651888344,0.18805031446540882,0.19594808483697376,0.7282867025907714
2025-04-07,KMI,Medium,GapFade_strongstock,3,F,NO-GO,-0.09224694903086864,2,-0.13182286302780638,-0.035982601818900756,2.6706488751866666,2.3217186575276343,0.02235311001109668,-0.07255964735996727,-0.1255186721991702,-0.08996041741633681,-0.04457876841707593,-0.19663278271918683,25.29,0.02931565271422923,0.04060705496308458,0.05973266499582287,0.6383928571428574
2025-04-07,OKLO,Medium,GapFade_strongstock,5,B,CAUTION,-0.04944791166586643,2,-0.48807181473370687,-0.0575757575757576,1.1458473098081312,1.3523168847198914,0.012798084890894,-0.4277390490063469,-0.12775330396475765,-0.2928571428571428,-0.4190140845070422,-0.6652012174501184,19.8,0.13443362193362193,0.17524115755627007,0.258897818599311,0.7529215358931551
2025-04-07,CEG,Medium,GapFade_weakstock,4,C,NO-GO,-0.14720407043447892,2,-0.41050308610047925,-0.055159101544220906,1.4586616543715345,2.131966565783073,-0.276433293549015,-0.3320779190335914,-0.20283502751095775,-0.2177175803056648,-0.36142238159270884,-0.5143181818181818,170.96,0.07182018350157095,0.1130440165913452,0.11428571428571428,0.6483825597749648
2025-04-07,GLPI,Medium,GapFade_weakstock,3,F,NO-GO,-0.059874361994503286,4,-0.08335725906785332,-0.029964501983712723,1.8139684180034519,1.3513686521940982,-0.030098048398897265,-0.035372365603743225,-0.0528085443037975,-0.052621167161226445,-0.019651995905834205,-0.08945717273505083,47.89,0.019051248396623234,0.0007534172855452308,0.02672261484098942,0.44485294117647106
2025-04-07,MCHP,Medium,GapFade_weakstock,4,C,NO-GO,-0.22606837606837604,2,-0.4217752234993615,-0.017531750414135783,1.480559875583203,2.2284713102383917,-0.47972702187530974,-0.3329625523482591,-0.2597588391579808,-0.34455302207745203,-0.4045701134308729,-0.6341044549954541,36.22,0.0760826694012779,0.07039482928200091,0.11619047619047629,0.6748936170212771
2025-04-07,ASO,Medium,GapFade_weakstock,3,F,NO-GO,-0.15921288014311266,2,-0.2817574021012416,-0.0638297872340425,1.5352146550687469,1.8022087293084739,-0.28726898440095294,-0.2410847643729664,-0.21058156623976487,-0.19520547945205474,-0.25647617164326675,-0.4180917743557997,37.6,0.06634840425531913,0.03380681818181811,0.06778169014084515,0.5191011235955058
2025-04-07,ILMN,Medium,GapFade_weakstock,3,F,NO-GO,-0.06728713369387508,2,-0.23451692815854666,-0.0478694714131607,1.4036806323051692,1.7516707775554226,-0.39893719842002184,-0.23968250388053097,-0.09428431851489985,-0.13445378151260515,-0.21072796934865898,-0.5266181539639985,74.16,0.046014794267221465,0.04022093187933725,0.05607476635514027,0.6210191082802555
2025-04-07,NTES,Medium,GapFade_strongstock,3,F,NO-GO,-0.05847619047619048,2,-0.07321646198556298,-0.09356665992312362,1.1628731475572522,2.4243890502956784,0.07537993458087265,-0.034369453802402215,-0.0708646616541354,-0.030689283263064963,-0.00030336737789464187,-0.1024965955515207,98.86,0.028531256322071628,0.030576944537439962,0.035081820219681634,0.4822804314329735
2025-04-07,ENPH,Medium,GapFade_weakstock,3,F,NO-GO,-0.03014394580863665,2,-0.14776658893837635,-0.04470054129561729,1.3428460914145939,1.347083214668659,-0.3309174941358896,-0.0760936199319855,-0.08397312859884837,-0.10235109717868329,-0.13332324455205805,-0.5956365176869306,57.27,0.05578325725261294,0.01919210382014252,0.04792332268370601,0.4119547657512113
2025-04-07,RBRK,Medium,GapFade_strongstock,5,B,CAUTION,-0.1263921700978737,2,-0.31980028905531466,-0.062391346339578976,1.4113535032639224,0.8518189947831056,0.05112589450773035,-0.2362932563086573,-0.17075124139035713,-0.2691981931112366,-0.23552864737152976,-0.35287499999999994,51.77,0.08321269902591129,0.09229501442109608,0.11973947366753761,0.593089669023809
2025-04-07,FANG,Medium,GapFade_weakstock,4,C,NO-GO,-0.18327761411406443,2,-0.2528916611154847,-0.020385831239361274,2.2092205073408606,1.9269323395454663,-0.30351002830954815,-0.21034002040557678,-0.2360517679113258,-0.19381820558060509,-0.20524383173355656,-0.4248484848484848,123.37,0.04649029053138644,0.0304083405734144,0.0640861317610869,0.6137479541734862
2025-04-07,SGI,Medium,GapFade_strongstock,3,F,NO-GO,-0.05483333333333332,2,-0.14075757575757575,-0.03597249162405218,1.4975688816855734,1.864127285653634,,,-0.09234955185659405,0.005318205991845493,-0.11224170319348781,-0.18834979247173325,56.71,0.04274252462402701,0.021218218401316928,0.051412429378531015,0.4910071942446042
2025-04-07,TSLR,Medium,GapFade_weakstock,6,A,GO,-0.19707565162110613,2,-0.5674657534246575,-0.13460015835312755,1.2292789167746159,1.488188702556247,-0.4928647719698369,-0.4743282389371691,-0.2952008928571429,-0.03881278538812784,-0.5368536853685368,-0.8049420849420849,12.63,0.18904026693812914,0.09698078682525164,0.20260782347041117,0.5855072463768116
2025-04-07,NVDU,Medium,GapFade_weakstock,6,A,GO,-0.17789985210226075,2,-0.5712869105332746,-0.14726291441788736,1.3501057088261033,2.1286938781241607,-0.5947146245680953,-0.4371457750492551,-0.2797112180673826,-0.39870190078813167,-0.5137465633591602,-0.7350718322325867,38.91,0.13363127363512875,0.25828812537673296,0.2796934865900383,0.7373737373737373
2025-04-07,QRVO,Medium,GapFade_weakstock,5,B,CAUTION,-0.17952824694234135,2,-0.26799168615224733,-0.021827861579414444,1.437219541105748,1.7992980300403936,-0.3758013641537179,-0.250296023309341,-0.2242566079295154,-0.22829361818679808,-0.25136176431513213,-0.569814489655699,56.35,0.05988591709975921,0.0230406386066764,0.060361037984204606,0.40428211586901786
2025-04-07,FLEX,Medium,GapFade_weakstock,3,F,NO-GO,-0.15193897012078833,2,-0.3451153657339225,-0.0526611694152924,1.5521740335538852,3.3256240502188703,-0.2435830010305756,-0.2953933833530086,-0.21679142815206218,-0.24269088844734596,-0.31642326415577765,-0.4083929264371639,26.68,0.06761324694795458,0.11058358061325428,0.11788132218239748,0.917829457364341
2025-04-07,STM,Medium,GapFade_weakstock,3,F,NO-GO,-0.12452651515151526,2,-0.3372759856630825,-0.03704705246078955,1.0015644531096424,1.7135120735277374,-0.35040296798038206,-0.23254443273038203,-0.15609310816978555,-0.27147360126083536,-0.32542867566581546,-0.5926415510024234,18.49,0.049138916788997886,0.06093793878124127,0.07635327635327634,0.551440329218107
2025-04-07,G,Medium,GapFade_strongstock,3,F,NO-GO,-0.06253734315873333,3,-0.12833333333333333,-0.026343743360951816,1.259543268422289,1.4582189616238495,0.11515972821091168,-0.07753271848579742,-0.06847417375816348,-0.06551518761167356,-0.10342857142857143,-0.17071881606765324,47.07,0.027071838295547674,0.02094697796203362,0.05382882882882884,0.709198813056379
2025-04-07,HALO,Medium,GapFade_strongstock,3,F,NO-GO,-0.03705493797325596,2,-0.09439393939393935,-0.03797891919022926,1.0126366846785506,1.4041347839864278,0.07732613313458286,-2.3422573337695574e-05,-0.051570929863535384,-0.05051628276409848,0.021709401709401763,-0.09439393939393935,59.77,0.030896173426707127,0.03217391304347829,0.05267825470024829,0.5464581416743333
2025-04-07,MOS,Medium,GapFade_weakstock,3,F,NO-GO,-0.14758269720101788,6,-0.18178646196789955,-0.029424307036247238,2.2638090259627117,1.7666654670270565,-0.12386723879941798,-0.11252232886251472,-0.1140914242538723,-0.11609498680738793,-0.07458563535911604,-0.2530657748049053,23.45,0.043702406335668596,0.0355887521968365,0.05411449016100183,0.5377777777777781
2025-04-07,ZBRA,Medium,GapFade_weakstock,4,C,NO-GO,-0.17375873414913676,2,-0.3095554388458092,-0.030605396214595744,1.5122511662731106,2.997258044279347,-0.3637561645106951,-0.2989763027704692,-0.2228327016030879,-0.21656676131384295,-0.2780164755289937,-0.4775280242194714,223.49,0.05549305497849053,0.0315716593584122,0.0604004554944013,0.6170625302956869
2025-04-07,MKSI,Medium,GapFade_weakstock,5,B,CAUTION,-0.21354030785285674,2,-0.41748792270531404,-0.051418145629457644,1.517212485161651,2.6700817970419046,-0.4495422476781415,-0.3647632744878016,-0.2582431102362205,-0.32189854909459004,-0.39649649649649654,-0.5909769335142471,60.29,0.08483401653910855,0.10141633152649072,0.11250441540091849,0.4976562500000002
2025-04-07,ALB,Medium,GapFade_weakstock,3,F,NO-GO,-0.15484616495738848,2,-0.28858897197398026,-0.02734575286275853,2.1478848585443813,2.4916232658836797,-0.3490325049843349,-0.24586715610330764,-0.19017301038062287,-0.26254096294429047,-0.2779217573738122,-0.5481853281853283,58.51,0.059280953194814086,0.020910209102091105,0.046846846846846875,0.2954545454545457
2025-04-07,GEO,Medium,GapFade_strongstock,5,B,CAUTION,-0.07784226698531914,3,-0.12019543973941361,-0.0373935579415032,1.2799445278215777,1.445724976594553,0.2702309318397188,-0.028598967099679115,-0.0844067796610169,0.027386839102320367,0.053432137285491454,-0.2591881513987932,27.01,0.0556820225313376,0.054615384615384684,0.07995273729814892,0.6284829721362232
2025-04-07,LTH,Medium,GapFade_strongstock,3,F,NO-GO,-0.056584708656113154,2,-0.14733637747336376,-0.04177079614423426,1.1936882507640894,1.2360103143386696,0.1206689605505322,-0.0841317071575712,-0.10482582294662825,-0.07649192218925147,-0.09645161290322575,-0.16736028537455408,28.01,0.050228489825062485,0.05067064083457524,0.07102164830991269,0.6726618705035972
2025-04-07,MOD,Medium,GapFade_weakstock,3,F,NO-GO,-0.08927875243664724,2,-0.26610116242538484,-0.05650684931506841,1.02094262601741,1.8411368965050343,-0.37150462223912245,-0.21018643116517788,-0.1786216596343178,-0.19494543365881675,-0.15930902111324377,-0.5227403204749714,70.08,0.08581692351598169,0.09906231094978821,0.10449122273729007,0.5838641188959665
2025-04-07,FFIV,Medium,GapFade_strongstock,3,F,NO-GO,-0.07076552608070853,2,-0.19859985261606491,-0.028589341692789982,1.0890178983621437,1.2870544605940244,0.02076112941619181,-0.1550074769035377,-0.12275877241227594,-0.10544026920919794,-0.18403192251287467,-0.2356227589849071,239.25,0.036538438572921335,0.04763134116432165,0.07238842060106246,0.6383820022217559
2025-04-07,ELF,Medium,GapFade_weakstock,3,F,NO-GO,-0.12587523870146408,2,-0.2957692307692308,-0.06972510467868193,1.3703921873661726,1.9092642049190858,-0.5580733672226886,-0.25900844997463923,-0.19089703932832525,-0.16948896280616874,-0.27100199071001985,-0.7500568776448104,54.93,0.07439325375152794,0.054403131115459906,0.07202546756864316,0.4289099526066354
2025-04-07,CHRD,Medium,GapFade_weakstock,5,B,CAUTION,-0.17477917684645752,2,-0.24351796020329064,-0.039284900933727954,2.012626532331755,2.179999384046656,-0.335403481109949,-0.20141639015110524,-0.22652809582525993,-0.18405648982625664,-0.21117398724512715,-0.5329220295713223,87.82,0.04797711227510818,0.019556714471968606,0.04861645286772589,0.42493953181106214
2025-04-07,BE,Medium,GapFade_weakstock,4,C,NO-GO,-0.19221411192214108,3,-0.37429325292122123,-0.06626506024096393,1.2824898073119995,2.5681013915917608,-0.050527929350126496,-0.2906771042533736,-0.2140151515151515,-0.31376601901612233,-0.26872246696035235,-0.4434199497066219,16.6,0.10944449225473322,0.11225806451612894,0.1267973856209149,0.6062499999999994
2025-04-07,AHR,Medium,GapFade_strongstock,3,F,NO-GO,-0.06771344455348381,2,-0.098355210083236,-0.03298245614035092,1.7193121618176146,1.1015672024442849,0.1546127793352672,-0.02375863202893773,-0.07437479701201687,-0.04104979811574694,0.02702702702702703,-0.098355210083236,28.5,0.035387468671679176,0.0068940493468795825,0.03622106049290511,0.4397098821396188
2025-04-07,DOW,Medium,GapFade_weakstock,3,F,NO-GO,-0.1577060931899641,2,-0.287338893100834,-0.034751773049645406,1.9420231096695713,2.3520696679012367,-0.38883982510416276,-0.24671439256330807,-0.19174548581255377,-0.2482004798720341,-0.27784891165172854,-0.516833718838345,28.2,0.04373226950354611,0.011021307861866302,0.04525911183360938,0.40235008103727743
2025-04-07,CGNX,Medium,GapFade_weakstock,3,F,NO-GO,-0.14157921899191472,2,-0.27301864801864806,-0.026452905811623253,1.4840596798331147,1.34149362444897,-0.3630256155610672,-0.2616726738990193,-0.18437397842432168,-0.22370877411325454,-0.2402557856272839,-0.5303971390927913,24.95,0.050503292298883486,0.009057225195553825,0.06103896103896104,0.5381679389312983
2025-04-07,ENTG,Medium,GapFade_weakstock,6,A,GO,-0.28480804987422076,6,-0.37741597638769875,-0.03165621654687262,1.9531509506663305,2.926445999194727,-0.39901824635380806,-0.33689880785783527,-0.23805639711023066,-0.3512896825396825,-0.36080156402737046,-0.5568882564206817,65.39,0.07399198217289664,0.05559065066329759,0.10024510247719756,0.5328043114987882
2025-04-07,QBTS,Large,GapFade_strongstock,6,A,GO,-0.19898926089703098,4,-0.46945606694560665,-0.0725552050473186,0.7627174269773548,0.38372943412440375,0.8220956399033195,-0.059151752589558675,-0.1362397820163488,-0.4329159212880143,-0.010920436817472743,-0.46945606694560665,6.34,0.1716426318161334,0.12244897959183669,0.14384748700173314,0.709401709401709
2025-04-07,WGS,Medium,GapFade_strongstock,5,B,CAUTION,0.005023863350916748,2,-0.25893684015558444,-0.054986253436640736,1.3297120119088497,1.5159814749973195,0.29245094456569365,-0.09244844977900965,-0.057146223636149504,-0.152868939233538,-0.15768421052631584,-0.3077848683260107,80.02,0.08730817295676083,0.12099973551970367,0.14060818083961255,0.7118528610354222
2025-04-07,XYZ,Medium,GapFade_strongstock,5,B,CAUTION,-0.08184143222506401,2,-0.26873272224647177,-0.06386788698766417,1.427702192907734,1.5709442989234237,,-0.27806441975110024,-0.13135153819564468,-0.1430520034100597,-0.23756067961165053,-0.466737400530504,50.26,0.05839207549314991,0.07268862911795966,0.08724687634640235,0.5761024182076808
2025-04-07,ATI,Medium,GapFade_weakstock,3,F,NO-GO,-0.14868342902395562,2,-0.29183135704874835,-0.046511627906976744,2.0020366598777994,1.043589387252176,-0.2707544553934915,-0.23559904147675154,-0.20311341734618238,-0.16309848189957185,-0.24759405074365703,-0.3760882182240279,43.0,0.057093023255813974,0.037317073170731734,0.08411929645679339,0.6043956043956051
2025-04-07,SLM,Medium,GapFade_strongstock,4,C,NO-GO,-0.10699300699300707,2,-0.18193465727098013,-0.04620203602192638,1.5899756594884447,1.0492104149313428,0.02262466991925907,-0.13446027464110955,-0.15262110152621106,-0.12713602187286405,-0.1650866296175221,-0.21764435595037535,25.54,0.04814324868553528,0.023399014778325136,0.04703905921881567,0.5
2025-04-07,ROOT,Medium,GapFade_strongstock,6,A,GO,-0.3651412429378531,9,-0.37965109859776963,-0.047877547388092995,0.7216664791415356,1.055990427219617,0.45398365578486444,-0.09832849344548923,-0.10226092514180712,-0.2623736379151897,0.13116569357761224,-0.37965109859776963,112.37,0.12146448594566421,0.05393027385736995,0.10538182531124399,0.5481896991330953
2025-04-07,JHX,Medium,GapFade_weakstock,3,F,NO-GO,-0.08527131782945739,2,-0.35460346399270737,-0.041431261770244775,1.0644294856915455,1.1855030944415281,-0.3652226278408454,-0.3042270499751043,-0.10493046776232626,-0.34766584766584774,-0.3157216494845361,-0.5125086068395686,21.24,0.07099105461393598,0.00638506876227893,0.03224181360201496,0.27826086956521645
2025-04-07,BTU,Medium,GapFade_weakstock,6,A,GO,-0.2626760563380281,6,-0.30570291777188324,-0.04393505253104115,1.5555555555555562,1.7380924909059539,-0.5049528357644388,-0.29783381396284614,-0.21218961625282157,-0.2157303370786516,-0.2991967871485943,-0.6503006012024047,10.47,0.07736389684813748,0.02997002997003004,0.07284079084287212,0.707070707070708
2025-04-07,PAYC,Medium,GapFade_strongstock,4,C,NO-GO,-0.09086320040383637,3,-0.13280805427883552,-0.03583867548331746,1.8139053705667152,1.0673440470563451,0.044585080481982314,-0.06927513300096401,-0.09323507872574138,-0.08286653395676116,-0.09617227063278427,-0.18385927329653123,198.11,0.03924277277414423,0.028899010523009323,0.05951803331715991,0.6497939964685112
2025-04-07,EVR,Medium,GapFade_weakstock,3,F,NO-GO,-0.1548969072164949,2,-0.34759251890171117,-0.06874046965538264,1.2144241723276104,2.0964762734428652,-0.3526906275762085,-0.30719243696697773,-0.2197315819531697,-0.19679600235155797,-0.33250549629509,-0.49407517126458067,163.95,0.0702142639306409,0.07984018862981397,0.1092646168337483,0.7147887323943667
2025-04-07,HRI,Medium,GapFade_weakstock,3,F,NO-GO,-0.06794265670276028,2,-0.25883659842198836,-0.061032479751288615,1.7741379310344834,1.443975587689411,-0.2767464180515763,-0.238567612554695,-0.14037555383641603,-0.04745947630922685,-0.20064089987574385,-0.5049011665586519,122.23,0.06100910461542058,0.041212860503615965,0.08003072890776812,0.4756916465216227
