date,ticker,cap,setup_type,score,grade,recommendation,readiness_passed,pct_from_9ema,prior_day_range_atr,rvol_score,consecutive_up_days,gap_pct,pct_change_3,pct_change_3_with_gap,pct_change_15,pct_change_30,pct_from_50mav,current_price,atr_pct,fade_day_return,fade_day_close_position,in_reversal_csv
2024-02-02,COR,Medium,generic,1,F,NO-GO,True,0.05601106677642202,2.163323008906426,1.4852301729071375,4,0.0013084585514097683,0.07432095406520649,0.07572665850451181,0.08217238386698936,0.17356845650881708,0.13389559086336295,236.92,0.016420943778490637,-0.009442313366774778,0.24886191198786575,False
2024-02-02,SYK,Medium,generic,1,F,NO-GO,True,0.05811176966016879,1.2179893024778923,1.247180390165217,4,0.0012919896640826807,0.07554320363820116,0.0769327943405761,0.10217159131363472,0.16638125899034173,0.13022174993213234,340.56,0.01921415148159332,0.0030791788856305317,0.8047058823529449,False
2024-02-02,PHUN,Medium,generic,1,F,NO-GO,True,0.12801173856346643,0.33479784216673136,0.3337351042489958,2,0.022891915386844368,0.19287936398202551,0.22018665744901478,3.589095744680851,3.385006353240152,1.2664582567120266,17.255,0.3349526017303473,-0.03144475920679885,0.5439739413680764,False
2024-02-02,SYM,Medium,generic,1,F,NO-GO,True,0.06907820378161789,1.4417166378844004,1.0686183238163465,1,0.007689021785561714,0.061678004535147365,0.0698412698412698,0.09546092653252218,-0.16926898509581262,-0.03606024108788061,46.82,0.052739824250930614,0.06930902924968213,0.9673366834170866,False
2024-02-02,TT,Medium,generic,2,C,NO-GO,True,0.05793305891743682,1.6653375863902182,2.2164994307181254,1,0.00465391150180982,0.05039767216294863,0.055286129970902036,0.10061384609130453,0.11973199884197037,0.12556207428693053,270.74,0.019850357222005267,0.017573529411764606,0.7560096153846116,False
2024-02-05,EW,Medium,generic,2,C,NO-GO,True,0.10717779839810905,2.899772789295031,2.966280408854326,3,0.022186084330351918,0.09710717471645221,0.12144768701414554,0.16290692962312578,0.16149487317862923,0.17383822875733235,86.09,0.027058808887708882,-0.02204545454545452,0.016627078384799824,False
2024-02-05,CTLT,Medium,generic,2,C,NO-GO,True,0.0448468059154675,1.7698735804585362,1.4517011381584777,2,0.0880572372041828,0.05557707203718043,0.14852827265685517,0.10500709507399149,0.271518544436669,0.2166595986875881,54.51,0.030577613544041725,0.00859888720283254,0.7054263565891468,False
2024-02-05,PINS,Medium,generic,2,C,NO-GO,True,0.043952915515146976,1.8059020383328284,1.7502208701537754,2,0.005031446540880575,0.06084867894315456,0.06618628235922082,0.07056288715324528,0.07085129310344834,0.09920193791375606,39.75,0.02953279424977541,-0.007008760951189014,0.4208144796380088,False
2024-02-05,SYM,Medium,generic,3,B,CAUTION,True,0.11798595472144448,1.4882518382794818,1.982420368521013,2,0.03072348860257675,0.17243783406925403,0.20845921450151053,0.19507284140708275,-0.012913324202699993,0.03302189105458321,50.45,0.05300849497380715,-0.04615384615384613,0.23416789396170867,False
2024-02-05,AAOI,Medium,generic,2,C,NO-GO,True,0.11101906006671511,1.703240622607807,1.445939010504414,2,0.005310674455655944,0.19707565162110602,0.20343293070565793,0.08156232050545653,-0.08680892337536385,0.038908015536723045,18.83,0.0832501327668614,0.04278922345483353,0.9794275491949898,False
2024-02-05,SYK,Medium,generic,0,F,NO-GO,True,0.04957090395800444,0.6793012901016104,0.7273764534621603,5,0.0011694196754859735,0.019583879813997833,0.020776201263860646,0.09316075423457985,0.18639658700704106,0.13120525860797436,342.05,0.018290976674253955,0.0013432617900424482,0.3773265651438291,False
2024-02-05,DWAC,Medium,generic,0,F,NO-GO,True,0.08132222313278013,0.5179221486513604,0.33669016217381526,4,0.02807881773399016,0.069828722002635,0.09986824769433462,1.3441108545034643,1.3279816513761467,0.7935714159495328,40.6,0.19640816326530613,0.13991375179683746,1.0,False
2024-02-05,MDB,Medium,generic,2,C,NO-GO,True,0.05763646972957787,1.3870332489167396,1.5890021197144635,2,0.0045411802481594874,0.08860980725057428,0.0935533806052133,0.1134349702494957,0.08549306644758128,0.08034243096249864,436.01,0.04165286182820185,-0.0025114728646773274,0.3499816378993752,False
2024-02-05,CAT,Medium,generic,3,B,CAUTION,True,0.04156281279801318,1.6690265356878216,1.7046984121620548,2,0.06277571487511514,0.04921581032932627,0.11508108288102295,0.08498329947315846,0.08760484622553587,0.12382192902612786,315.09,0.021629851788377934,-0.04022456475647274,0.2895569620253142,False
2024-02-05,MSOS,Medium,generic,2,C,NO-GO,True,0.0837470505767537,1.4689725832932157,2.0137564415756493,2,0.0029382957884426402,0.08848614072494669,0.091684434968017,0.2451219512195124,0.6601626016260163,0.3515660162558578,10.21,0.05667342941094169,-0.03222656250000001,0.2549019607843154,False
2024-02-05,WSC,Medium,generic,2,C,NO-GO,True,0.0778035500315266,1.50435781245827,1.974120676842846,2,0.0013872374157748767,0.06680761099365759,0.0682875264270614,0.17897196261682252,0.13776775648252534,0.1721254355400698,50.46,0.03180086065341714,-0.028300019790223622,0.10062893081761218,False
2024-02-05,NVDX,Small,generic,0,F,NO-GO,True,0.1274414835510004,1.6406249999999991,1.7145099231283303,2,0.06372634137871158,0.15410821643286576,0.2276553106212425,0.4451693851944794,0.8399361022364219,0.5547636402904889,5.759,0.05175501699203732,0.029382957884426984,0.9481865284974104,False
2024-02-05,CI,Medium,generic,2,C,NO-GO,True,0.05550458071586518,1.7097292653610205,1.9806796596173268,5,0.010869565217391424,0.07605914603754772,0.08775544110317338,0.06173568079735085,0.09460875443636961,0.09907638757375754,323.84,0.02405727255081874,-0.018603372434017693,0.027522935779814652,False
2024-02-05,LQDA,Small,generic,0,F,NO-GO,True,0.052419956599710965,0.7556652212566004,0.4942450015850595,0,0.008100147275404965,0.06259780907668237,0.07120500782472615,0.09163987138263671,0.26915887850467296,0.31871546626011127,13.58,0.05798127498422049,-0.010956902848794766,0.7825456654102633,False
2024-02-05,TSVT,Small,generic,0,F,NO-GO,True,0.2166714972845286,1.361445443526791,1.2272431215171853,5,0.00952380952380949,0.021400778210116794,0.03112840466926073,0.4037433155080213,0.5532544378698225,0.5755829656973077,5.25,0.0965360544217687,0.0660377358490567,0.8586956521739132,False
2024-02-05,FNGU,Medium,generic,3,B,CAUTION,True,0.11445030478096546,1.6425055211563175,1.633207439307615,2,0.0016957605985037105,0.1948273807159032,0.1968535219101346,0.28613581936366744,0.317922874671341,0.31437946430132263,300.75,0.05292119700748128,-0.005974905397331247,0.618070765505178,False
2024-02-05,PHUN,Medium,generic,0,F,NO-GO,True,0.09188147111662588,0.26077090626687455,0.2110236226758455,0,0.023691137759578894,0.0677701436602122,0.09306683322923162,3.504611330698287,3.2737499999999997,1.183241593338527,17.095,0.34433418292733886,0.17142857142857143,0.8032128514056226,False
2024-02-05,DDOG,Medium,generic,1,F,NO-GO,True,0.052945136233477894,0.9949352391247779,1.6148801094771388,2,0.006179733452460607,0.07931533269045327,0.08598521375763411,0.09195121951219513,0.1134969325153374,0.11416199356273007,134.31,0.03719231628322534,-0.029598934438360223,0.16482164821647918,False
2024-02-05,SWTX,Small,generic,1,F,NO-GO,True,0.05777805948815767,2.0928821538484015,1.4799703504416002,3,0.002924926876828036,0.04588715159755265,0.04894629503738945,0.12765697532372347,0.44369721614013147,0.2967109532813205,46.155,0.04234087004967732,0.0386692590192266,0.5405078597339783,False
2024-02-05,KAMN,Small,generic,0,F,NO-GO,True,0.04366498019626338,0.1112372304199777,0.7567818122128369,0,0.0004441483455473245,-0.0004439511653717208,0.0,0.9493506493506493,0.932618025751073,0.6400069927013677,45.03,0.04192443133149331,0.00022197558268601813,0.38461538461540984,False
2024-02-05,SURG,Small,generic,0,F,NO-GO,True,0.07167951569549437,1.0485260565058965,0.8964328010231303,3,0.022636484687083878,0.07285714285714283,0.0971428571428571,0.005354752342704155,0.37294332723948814,0.17907495211479874,7.51,0.08379018451588359,0.03515625000000006,0.9264705882352944,False
2024-02-05,NVDA,Large,generic,4,A,GO,True,0.06535055091791837,1.5337296283886785,1.002629766320414,2,0.0312122128174123,0.07530027467615837,0.10886277569197252,0.20928532261012603,0.3751532913470932,0.2677005758686986,66.16,0.028677988426325792,0.016225723708318058,0.9280104712041858,False
2024-02-05,OLMA,Small,generic,0,F,NO-GO,True,0.1640573539290909,0.9571639586410641,0.7402211720081946,0,0.003282994090610567,0.16794478527607373,0.1717791411042945,0.3129310344827587,0.14683734939759044,0.19236821708460886,15.23,0.055564674983585034,-0.01505235602094232,0.5531724754244861,False
2024-02-05,ELF,Medium,generic,1,F,NO-GO,True,0.05443873791072724,1.4021467650782142,0.6479453532869458,2,0.01667059377945342,0.06412586974236814,0.08186547984705073,0.0770890171943403,0.1735914275838229,0.19155077075983823,169.76,0.040583386629863986,-0.016513123587693343,0.6550415612576812,False
2024-02-05,CRDO,Medium,generic,1,F,NO-GO,True,0.04166322562431251,1.8457906315394097,1.3150560129832003,2,0.011441647597254004,0.0653339834227206,0.07752315943442221,0.15608465608465624,0.1506055818852029,0.12505921364282324,21.85,0.04264759725400457,-0.03574660633484175,0.33884297520661144,False
2024-02-05,BULZ,Small,generic,0,F,NO-GO,True,0.06425221973862617,1.1936383013608773,1.1780180775750613,2,0.002334267040149343,0.1238195173137461,0.1264428121720881,0.21693021494176692,0.2899728997289974,0.25555631539355805,12.852,0.05084533813525412,-0.0062102158049992294,0.702416918429002,False
2024-02-05,FROG,Small,generic,1,F,NO-GO,True,0.04025460211659024,1.4980613323933758,2.3254600237176457,2,0.008872352604464862,0.0740854595757761,0.08361512450046107,0.05942995755003035,0.09770656613257932,0.10330106161939587,34.94,0.032478534630795655,0.01531914893617019,0.7493975903614446,False
2024-02-05,NVDL,Medium,generic,3,B,CAUTION,True,0.12426351823808299,1.7388416463094114,1.0564426554899422,2,0.06416367113450813,0.1522979222019163,0.2262335871310571,0.3867871423016881,0.4955721196873258,0.4003361505268042,23.8967,0.04833153890345888,0.02909948879276453,0.9340960262885658,False
2024-02-05,EDU,Medium,generic,0,F,NO-GO,True,0.04826354634541877,0.6609785182821357,1.493019157988783,4,0.005896805896805771,0.06183146360553104,0.06809287764153403,0.04761904761904765,0.12648768336562413,0.07172104707409643,81.4,0.05224552474552477,-0.03150952613580848,0.405286343612335,False
2024-02-05,USD,Small,generic,0,F,NO-GO,True,0.04985786988724195,1.0645340268747283,0.9494886696900563,2,0.031286210892236335,0.07925590120368935,0.11302172893543855,0.2372759856630826,0.3569182389937107,0.276990859083393,17.26,0.047736301936765396,0.017696629213483018,0.8761134552273767,False
2024-02-05,SMCI,Large,generic,5,A+,GO,True,0.13741168940668072,0.9330435588296968,1.3463855444309833,0,0.01768369477080204,0.09444685712127797,0.11380072128547424,0.7070031805866414,0.9187963453389831,0.7143166423847288,57.963,0.07581080048602436,0.1245507560859835,0.9189518586227902,False
2024-02-05,GCT,Medium,generic,1,F,NO-GO,True,0.07045679616196165,0.4952604117480397,0.48950600901949043,2,0.011802360472094344,0.124887488748875,0.1381638163816382,0.2429139731476878,0.676391683433937,0.4432626570583888,24.995,0.0968330809018947,0.10241202056148675,0.8588143750540356,False
2024-02-05,KVYO,Small,generic,0,F,NO-GO,True,0.059709370663500384,1.5666816226345386,1.5572342331044724,2,0.03901734104046249,0.07079303675048348,0.11257253384912959,0.05689194348988157,-0.029793200140203344,-0.0027956307461741606,27.68,0.04888650908340214,-0.0319888734353269,0.421383647798741,False
2024-02-06,SYK,Medium,generic,0,F,NO-GO,True,0.04133620113942186,0.9331754356284853,0.9441724577322675,6,0.004607622991455437,0.006900399342259874,0.011539816772374933,0.09106239460370996,0.15836232814241819,0.13036719215615955,342.91,0.018469027691564197,-0.01370141368399671,0.144039735099338,False
2024-02-06,TZA,Medium,generic,0,F,NO-GO,True,0.040266378023933805,0.8043304422710218,0.9665724068529506,2,0.004387889425186548,0.05852299117510441,0.06316767301439849,-0.01682484900776534,0.12710187932739864,-0.011657154752198829,22.79,0.05604807873127311,-0.029707295762341622,0.06892014978241191,False
2024-02-06,ATXS,Small,generic,0,F,NO-GO,True,0.15408772415301297,1.3978582522684533,1.1936258194628917,1,0.06638115631691646,0.03318584070796455,0.1017699115044247,0.9035326086956521,1.248796147672552,0.881243957460522,14.01,0.08731620271234833,-0.0036813922356090842,0.6249999999999999,False
2024-02-06,RUM,Small,generic,0,F,NO-GO,True,0.11347253444465413,0.8756623242101909,0.7102346995410774,1,0.005633802816901414,0.026011560693641578,0.03179190751445083,0.8112244897959183,0.43724696356275283,0.4590440179195264,7.1,0.12626257545271632,0.08263305322128862,0.74997499749975,False
2024-02-06,ZGN,Small,generic,0,F,NO-GO,True,0.08097504153326221,0.7454857578840263,0.6758067092072464,1,0.001517450682852775,-0.0052830188679245495,-0.003773584905660431,0.26124401913875606,0.13133047210300422,0.15095097542658542,13.18,0.034094949057012804,-0.008333333333333292,0.23178807947019883,False
2024-02-06,PBF,Medium,generic,1,F,NO-GO,True,0.040316518146495325,1.4863094330177102,0.8006829042589373,1,0.0007886435331230116,0.009755126418475054,0.010551463268962795,0.20475059382422797,0.12212389380530964,0.14390361619688136,50.72,0.036008196259576374,-0.01694247438928289,0.0,False
2024-02-06,PH,Medium,generic,0,F,NO-GO,True,0.04287015975583468,0.5144017641797887,1.149617952000389,0,0.0016114135240827582,0.017373745451637404,0.019013155264104905,0.10443841562669562,0.11618776047378818,0.1152337329330031,508.87,0.02173716834779581,0.003649277011516831,0.9954198473282484,False
2024-02-06,IDXX,Medium,generic,2,C,NO-GO,True,0.06973131683726558,2.8127564163724843,1.8259480160667272,1,0.006711878626861553,0.08504020634198156,0.09232286451221375,0.10023076923076923,0.03530518810734513,0.08197616671949341,572.12,0.026170833291717023,-0.015556635877491554,0.2840219312362005,False
2024-02-06,EW,Medium,generic,2,C,NO-GO,True,0.0836470158366021,1.6580444977059148,2.4682614178877844,0,0.0008133860097605529,0.09338076483293113,0.09427010545038753,0.1631301527233411,0.14823215476984655,0.16734895405208175,86.06,0.02950424952690815,0.024613955648438463,0.8485639686684077,False
2024-02-06,FULC,Micro,generic,0,F,NO-GO,True,0.058683860858569706,1.0617938503848814,0.7293987734073644,1,0.002515723270440198,-0.00872817955112212,-0.00623441396508726,0.06141522029372496,0.37781629116117865,0.2667304015296368,7.95,0.06337915543575919,0.04140526976160615,0.9545454545454556,False
2024-02-06,BOOT,Medium,generic,0,F,NO-GO,True,0.05790326028203435,0.7024221453287197,1.1667273995511402,0,0.0022080471050049907,0.030073287844326453,0.032347738185494086,0.14446160325705448,0.05418336997284363,0.09008731931053841,81.52,0.03545142296368991,-0.0009791921664626473,0.48181818181818536,False
2024-02-06,NVO,Medium,generic,1,F,NO-GO,True,0.0523964879870117,0.9928833205488774,1.7998722623254646,1,0.0005919161170302146,0.02133172121944899,0.021936263926072994,0.11198871650211577,0.14282953227676845,0.13503085679185345,118.26,0.019842719431760518,-0.006084678441646234,0.4656862745098039,False
2024-02-06,VRT,Medium,generic,0,F,NO-GO,True,0.07133706813901795,0.8332837331111258,1.198915405089609,3,0.00519649236765184,0.03565422132526064,0.04103599058190376,0.232586068855084,0.26759983532317827,0.2537614880630016,61.58,0.03507841135804762,-0.044911147011308584,0.29119638826185085,False
2024-02-06,ARVN,Small,generic,0,F,NO-GO,True,0.09486089570688239,1.0134897228536581,0.9858358059822273,4,0.009071274298056193,0.014238773274917823,0.023439211391018625,0.21522309711286078,0.22942113648433354,0.2981551057029104,46.3,0.054768744214748546,0.04901541095890409,0.9720558882235527,False
2024-02-06,ALGM,Medium,generic,1,F,NO-GO,True,0.05275106506154244,0.8468348276368904,1.5088280866971404,1,0.004737732656514402,0.014070006863417986,0.018874399450926584,0.13785136696187916,-0.035259549461312385,0.0481213621676072,29.55,0.0427590041092579,-0.004378578646008843,0.34782608695651884,False
2024-02-06,KVYO,Small,generic,0,F,NO-GO,True,0.051983422433610434,1.131730133712949,1.188743833469066,3,0.00969827586206895,0.056145675265553883,0.06638846737481031,0.07698259187620883,-0.026232948583420776,0.0027806993530912327,27.84,0.050464388341543515,-0.012095339736748483,0.47197640117994133,False
2024-02-06,ZJYL,Small,generic,0,F,NO-GO,True,0.10502590575913402,1.0934461684987498,0.7253306878306879,0,0.061224489795918366,0.023007223683661045,0.08564031901123213,1.2278803309993636,2.4761634506242904,1.22190621778236,12.25,0.23509271137026236,-0.08649999999999995,0.0,False
2024-02-06,KT,Small,generic,0,F,NO-GO,True,0.042579080408955555,0.4524051334133524,1.645297406289794,0,0.0007097232079488848,0.010035842293906852,0.010752688172043038,0.1353746978243352,0.019536903039073773,0.06867102528707736,14.09,0.016472168711345433,0.004964539007092219,1.0,False
2024-02-06,EVBG,Small,generic,1,F,NO-GO,True,0.1760803675094877,0.183495858236342,13.986661532290627,1,0.0014199503017394088,0.17866108786610893,0.18033472803347292,0.3011547344110856,0.17082294264339165,0.2490245459704884,28.17,0.038691617221968656,-0.002126905352711885,0.14285714285713924,False
2024-02-06,GRRR,Small,generic,5,A+,GO,True,0.6834242530809688,7.890651366857914,19.037666421234935,1,0.1284403669724771,0.9621962196219623,1.2142214221422145,1.1083172147001936,1.0256457907452146,0.8907920163475447,10.9,0.07766710353866317,-0.13008130081300823,0.439844130540672,False
